ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
9073,14,2016,11199,21246,20,64.19999695,1,1,5
9074,16,2017,15699,44493,145,65.69999695,2,2,1
9075,16,2014,8150,65604,0,74.30000305,1.600000024,2,1
9076,19,2014,10950,123445,30,64.19999695,2,1,1
9077,63,2008,33950,52500,580,21,4.199999809,1,5
9078,66,2019,54500,10000,150,29.70000076,2.900000095,1,5
9079,16,2013,8150,37141,0,74.30000305,1.600000024,2,1
9080,58,2014,12350,55317,200,47.90000153,2,1,1
9081,17,2016,13676,46665,20,70.59999847,2,2,1
9082,16,2016,11871,52519,20,72.40000153,1.600000024,2,1
9083,80,2015,16999,24339,145,47.90000153,2,2,5
9084,16,2016,10955,37920,20,68.90000153,2,2,1
9085,14,2016,12046,54150,30,58.90000153,1.399999976,2,5
9086,16,2016,11646,29613,0,83.09999847,1.600000024,2,1
9087,16,2015,11000,38689,20,72.40000153,1.600000024,1,1
9088,16,2015,9705,78205,20,68.90000153,1.600000024,2,1
9089,16,2017,15599,25793,125,58.90000153,2,1,1
9090,17,2016,17699,17855,30,64.19999695,2,2,1
9091,14,2016,10999,19865,0,76.30000305,1.600000024,2,1
9092,73,2017,44991,22579,555,28.20000076,4,1,5
9093,17,2017,22991,19068,150,56.5,2,4,1
9094,16,2016,16900,32707,200,42.79999924,1.799999952,1,5
9095,17,2015,10999,87652,0,74.30000305,2,2,1
9096,17,2015,9399,80973,20,68.90000153,2,2,1
9097,18,2017,19999,35662,145,70.59999847,2,1,1
9098,18,2016,19499,21968,145,56.5,2,1,1
9099,14,2012,6999,75187,125,53.29999924,1.399999976,2,5
9100,18,2014,12690,74074,145,55.40000153,2,2,1
9101,16,2015,8299,91334,0,83.09999847,1.600000024,2,1
9102,16,2016,10999,38537,20,68.90000153,2,2,1
9103,14,2015,8554,69888,0,80.69999695,1.600000024,2,1
9104,14,2017,11773,20466,0,67.30000305,1,2,5
9105,18,2012,10874,76866,145,55.40000153,2,2,1
9106,14,2013,9235,57309,125,53.29999924,1.399999976,1,5
9107,18,2017,19999,28194,145,68.90000153,2,4,1
9108,59,2013,13991,67376,200,47.90000153,2,2,1
9109,58,2016,17491,45128,160,50.40000153,2,4,1
9110,16,2016,29991,46324,300,34.90000153,2.5,4,5
9111,17,2016,11991,71734,20,70.59999847,2,2,1
9112,18,2016,24991,41677,235,38.20000076,3,1,5
9113,60,2017,33991,26522,145,47.90000153,3,1,1
9114,18,2017,20000,31739,145,68.90000153,2,1,1
9115,17,2016,12799,75494,30,64.19999695,2,2,1
9116,59,2016,17550,75891,200,47.09999847,2,1,1
9117,14,2016,11299,23307,0,67.30000305,1,2,5
9118,16,2015,12000,60834,20,67.30000305,2,2,1
9119,14,2013,7799,56123,0,74.30000305,1.600000024,2,1
9120,20,2011,12750,74408,145,53.29999924,3,1,1
9121,57,2019,28990,4284,150,33.20000076,2,1,5
9122,19,2017,23490,29332,165,50.40000153,3,1,1
9123,18,2017,24490,13425,150,62.79999924,2,1,1
9124,16,2015,13990,28895,30,55.40000153,1.399999976,2,5
9125,18,2016,19690,44717,160,50.40000153,2,1,1
9126,58,2015,17190,40293,160,49.59999847,2,2,1
9127,17,2014,10100,77701,125,57.59999847,2,2,1
9128,16,2016,10999,36281,0,74.30000305,1.600000024,2,1
9129,19,2016,16999,53531,30,61.40000153,2,1,1
9130,17,2016,13375,33007,20,72.40000153,2,2,1
9131,16,2016,11999,31223,20,67.30000305,2,2,1
9132,14,2016,10499,34886,0,76.30000305,1.600000024,2,1
9133,14,2014,8999,71836,30,57.59999847,1.399999976,2,5
9134,18,2016,21490,40001,160,50.40000153,2,1,1
9135,16,2017,27490,38300,145,43.5,2,1,5
9136,57,2019,22990,738,145,43.5,1.5,2,5
9137,14,2020,27990,2500,145,44.09999847,1.5,1,5
9138,16,2015,9299,78011,20,68.90000153,2,2,1
9139,14,2015,8799,60585,0,80.69999695,1.600000024,2,1
9140,16,2017,14699,31744,125,50.40000153,2,2,5
9141,58,2019,33990,7500,145,47.09999847,2,1,1
9142,18,2015,17190,52133,125,58.90000153,2,1,1
9143,16,2016,16290,39255,20,70.59999847,1.600000024,1,1
9144,14,2017,14690,18190,30,58.90000153,1.399999976,2,5
9145,18,2015,20490,52838,260,35.79999924,3,1,5
9146,58,2019,30490,14060,145,32.09999847,2,1,5
9147,57,2018,17690,8792,145,55.40000153,1,2,5
9148,18,2018,23990,21829,145,70.59999847,2,1,1
9149,57,2019,19790,6453,145,49.59999847,1.600000024,2,1
9150,17,2019,43990,6500,145,39.20000076,3,1,1
9151,59,2017,28190,29311,145,40.40000153,2,1,5
9152,17,2016,16490,35916,20,68.90000153,2,2,1
9153,58,2017,17490,16353,125,51.40000153,1.399999976,2,5
9154,57,2017,18990,5183,145,54.29999924,1.399999976,1,5
9155,59,2016,25690,35506,235,37.70000076,2,1,5
9156,14,2017,13290,33574,145,76.30000305,1.600000024,2,1
9157,21,2017,43990,16975,555,28.20000076,4,1,5
9158,17,2016,17290,37534,20,67.30000305,2,1,1
9159,18,2019,33490,3798,145,37.20000076,2,1,5
9160,17,2018,23490,11802,145,65.69999695,2,1,1
9161,14,2017,13490,25249,145,67.30000305,1,2,5
9162,14,2017,12990,7903,145,67.30000305,1,2,5
9163,57,2020,34990,10,145,32.5,2,1,5
9164,14,2017,13690,17713,150,76.30000305,1.600000024,2,1
9165,14,2018,14990,10436,150,55.40000153,1.399999976,2,5
9166,59,2016,27490,74896,235,42.20000076,3,1,1
9167,16,2017,18290,16744,145,55.40000153,1.5,2,5
9168,58,2015,17990,29957,160,50.40000153,2,1,1
9169,60,2016,28990,77818,200,47.90000153,3,1,1
9170,16,2016,15990,42395,30,60.09999847,1.399999976,2,5
9171,19,2017,22490,28500,150,58.90000153,2,1,1
9172,59,2016,21490,37870,205,47.09999847,2,1,1
9173,58,2019,26990,1500,145,40.90000153,1.5,2,5
9174,58,2019,27490,3500,145,40.90000153,1.5,2,5
9175,58,2017,17990,20473,145,57.70000076,2,2,1
9176,18,2017,25990,11479,145,62.79999924,2,1,1
9177,17,2018,23990,17711,145,65.69999695,2,1,1
9178,18,2019,30990,5200,145,45.59999847,2,1,1
9179,59,2019,34490,5000,145,32.09999847,2,1,5
9180,17,2019,29490,4000,145,47.90000153,2,1,1
9181,18,2019,29990,6000,145,45.59999847,2,1,1
9182,18,2019,29990,2000,145,50.40000153,2,1,1
9183,58,2019,26950,8500,145,42.79999924,2,2,1
9184,20,2016,19990,48669,125,61.40000153,3,1,1
9185,60,2019,45990,6000,145,33.20000076,3,1,1
9186,16,2016,8000,96300,20,68.90000153,2,2,1
9187,18,2019,28990,4654,145,45.59999847,2,1,1
9188,58,2017,15480,24780,125,51.40000153,1.399999976,2,5
9189,14,2015,9245,31064,0,67.30000305,1,2,5
9190,58,2019,27990,500,145,39.79999924,1.5,2,5
9191,58,2019,29790,1780,145,40.90000153,2,2,1
9192,14,2017,13490,30390,30,56.5,1.399999976,2,5
9193,58,2017,21290,26653,145,53.29999924,2,1,1
9194,19,2019,27490,9124,145,47.90000153,2,1,1
9195,21,2019,39990,6392,145,50.40000153,3,1,1
9196,64,2020,42490,320,145,29.70000076,2.5,1,5
9197,19,2019,29990,7000,150,47.90000153,2,1,1
9198,14,2012,10290,44331,125,52.29999924,1.399999976,2,5
9199,18,2013,12795,69410,125,58.90000153,2,1,1
9200,58,2014,12195,53540,205,47.90000153,2,1,1
9201,58,2013,9000,108220,150,54.29999924,2,2,1
9202,16,2015,7295,104460,0,83.09999847,1.600000024,2,1
9203,16,2016,13500,68310,20,65.69999695,2,2,1
9204,16,2015,8695,91400,20,67.30000305,2,2,1
9205,80,2019,53990,51,145,30.10000038,2.5,1,5
9206,17,2019,26990,1624,145,38.70000076,2,1,5
9207,17,2019,25990,5500,145,38.70000076,2,1,5
9208,58,2019,29990,8000,145,47.09999847,2,1,1
9209,14,2019,23490,2500,145,40.90000153,2,1,5
9210,14,2019,23290,4000,145,40.90000153,2,1,5
9211,58,2019,28490,4000,145,39.79999924,1.5,2,5
9212,17,2019,29990,3955,145,51.40000153,2,1,1
9213,58,2015,14490,38497,30,61.40000153,2,2,1
9214,80,2020,28490,80,145,38.70000076,2,1,5
9215,14,2016,12490,32969,30,55.40000153,1.399999976,2,5
9216,14,2016,12690,13742,30,55.40000153,1.399999976,2,5
9217,80,2015,17290,46940,145,47.90000153,2,2,5
9218,18,2018,29990,9735,145,58.90000153,3,1,1
9219,14,2015,10799,22266,30,55.40000153,1.399999976,2,5
9220,14,2018,12980,9807,145,67.30000305,1,2,5
9221,60,2011,16494,94000,300,38.20000076,3,1,1
9222,16,2016,15500,36181,20,70.59999847,1.600000024,1,1
9223,57,2018,17599,7020,150,64.19999695,1.600000024,2,1
9224,16,2016,14500,31000,20,68.90000153,1.600000024,2,1
9225,19,2016,17000,77700,125,58.90000153,2,1,1
9226,18,2016,13250,106000,200,44.79999924,3,1,1
9227,21,2020,54990,10,145,39.20000076,3,1,1
9228,16,2016,20490,55781,200,39.79999924,2,2,5
9229,59,2015,15500,66790,205,47.90000153,2,2,1
9230,58,2015,12500,71960,125,60.09999847,2,2,1
9231,19,2012,7500,100230,150,56.5,2,2,1
9232,14,2014,7295,98520,20,68.90000153,2,2,1
9233,17,2016,10500,88230,0,74.30000305,2,2,1
9234,58,2012,11000,54080,160,49.59999847,2,2,1
9235,16,2017,25490,12500,150,44.09999847,2,1,5
9236,16,2018,20990,23000,150,58.90000153,2,2,1
9237,16,2018,18790,25000,150,60.09999847,1,2,5
9238,17,2016,9795,99740,0,72.40000153,2,1,1
9239,16,2015,10000,103370,20,60.09999847,1.399999976,2,5
9240,70,2016,18500,68180,160,44.09999847,2,1,5
9241,58,2014,13295,55150,160,50.40000153,2,2,1
9242,19,2015,11695,96230,30,64.19999695,2,1,1
9243,59,2015,17000,73010,200,47.09999847,2,1,1
9244,17,2014,9000,77590,30,64.19999695,2,2,1
9245,16,2016,7500,116310,0,83.09999847,1.600000024,2,1
9246,80,2015,16490,50500,160,46.29999924,2,2,5
9247,14,2014,9290,42869,30,55.40000153,1.200000048,2,5
9248,20,2017,26490,27647,150,52.29999924,3,1,1
9249,16,2013,11990,38431,20,68.90000153,2,2,1
9250,17,2016,13795,76640,30,62.79999924,2,2,1
9251,77,2015,20000,82820,260,41.5,3,1,1
9252,77,2015,20295,76518,260,41.5,3,1,1
9253,17,2020,47990,5500,145,35.29999924,2,1,5
9254,14,2012,10790,27280,145,47.90000153,1.399999976,1,5
9255,14,2017,12990,16872,150,55.40000153,1.399999976,2,5
9256,80,2016,19290,25189,150,47.09999847,1.799999952,2,5
9257,59,2016,18000,71870,200,47.09999847,2,1,1
9258,17,2015,11295,68260,30,62.79999924,2,2,1
9259,17,2017,11500,111890,20,70.59999847,2,2,1
9260,58,2015,10500,120860,125,60.09999847,2,2,1
9261,17,2016,11795,79500,20,70.59999847,2,2,1
9262,19,2012,7995,103160,145,55.40000153,2,1,1
9263,57,2019,26490,6450,145,46.29999924,1.600000024,2,1
9264,16,2017,17290,1928,150,60.09999847,1,1,5
9265,14,2016,12490,25103,0,67.30000305,1,2,5
9266,14,2017,12290,25774,150,57.59999847,1.399999976,2,5
9267,16,2015,11490,45000,20,68.90000153,2,2,1
9268,16,2017,24290,37091,150,43.5,2,1,5
9269,16,2016,11000,101860,30,57.59999847,1.399999976,1,5
9270,58,2015,11000,83990,30,61.40000153,2,2,1
9271,18,2015,11895,81590,30,61.40000153,2,2,1
9272,17,2015,10000,113420,205,47.09999847,2,1,1
9273,18,2014,11000,111460,30,61.40000153,2,2,1
9274,19,2014,11500,75550,30,62.79999924,2,2,1
9275,17,2013,6000,129680,30,64.19999695,2,2,1
9276,17,2016,14000,48860,20,70.59999847,2,2,1
9277,19,2015,10500,118330,30,64.19999695,2,1,1
9278,17,2016,11000,84380,0,74.30000305,2,2,1
9279,16,2015,9795,113110,20,67.30000305,2,2,1
9280,19,2016,15000,76070,30,61.40000153,2,1,1
9281,19,2013,7500,96840,125,57.59999847,2,2,1
9282,17,2016,10695,97150,20,72.40000153,2,2,1
9283,19,2017,13000,90620,30,61.40000153,2,2,1
9284,17,2015,8795,104550,145,56.5,2,1,1
9285,19,2015,12895,107390,30,64.19999695,2,1,1
9286,17,2013,11290,55000,30,61.40000153,2,2,1
9287,17,2016,16490,56919,20,70.59999847,2,1,1
9288,17,2015,15490,36786,125,58.90000153,2,2,1
9289,19,2019,30990,2200,145,47.90000153,2,1,1
9290,18,2017,24790,8976,145,62.79999924,2,1,1
9291,17,2016,16490,31072,20,68.90000153,2,1,1
9292,58,2019,28490,10,145,42.79999924,2,2,1
9293,58,2019,28490,10,145,42.79999924,2,2,1
9294,57,2019,20990,600,145,49.59999847,1.600000024,2,1
9295,18,2019,31990,1000,145,46.29999924,2,1,1
9296,80,2019,29990,750,145,39.79999924,2,2,5
9297,17,2016,17490,40164,30,67.30000305,2,2,1
9298,17,2016,17790,28290,30,67.30000305,2,2,1
9299,20,2017,25790,40763,160,52.29999924,3,1,1
9300,80,2019,29990,3500,145,38.70000076,2,1,5
9301,17,2019,23290,8050,145,40.90000153,2,1,5
9302,18,2016,21490,11998,160,51.40000153,2,1,1
9303,17,2018,24790,26796,145,44.79999924,2,1,5
9304,17,2014,13790,57120,30,61.40000153,2,2,1
9305,17,2017,23490,40378,145,55.40000153,3,1,1
9306,17,2016,17290,33334,30,67.30000305,2,2,1
9307,58,2017,23490,16821,200,42.20000076,2,1,5
9308,60,2017,33990,44691,200,47.90000153,3,1,1
9309,19,2019,29990,1200,145,50.40000153,2,1,1
9310,17,2019,27490,4983,145,48.70000076,2,1,1
9311,17,2019,25990,8547,145,50.40000153,2,1,1
9312,57,2019,24290,7010,145,47.90000153,1.600000024,2,1
9313,58,2020,35490,500,145,47.09999847,2,1,1
9314,58,2020,38990,500,145,47.09999847,2,1,1
9315,59,2019,36990,6500,145,38.20000076,2,1,1
9316,18,2019,29990,10,145,51.40000153,2,1,1
9317,18,2019,30990,10,145,50.40000153,2,1,1
9318,18,2019,29490,10,145,39.20000076,2,2,5
9319,57,2019,31990,10,145,33.20000076,2,1,5
9320,58,2019,29990,10,145,42.79999924,2,2,1
9321,60,2019,42990,50,145,33.59999847,3,1,1
9322,18,2020,29990,10,145,40.40000153,2,1,5
9323,17,2015,13290,27699,20,67.30000305,2,2,1
9324,16,2018,26490,17411,145,43.5,2.5,1,5
9325,14,2016,10290,42500,0,67.30000305,1,2,5
9326,58,2019,27490,5831,145,47.09999847,2,1,1
9327,18,2017,19990,58727,145,67.30000305,2,1,1
9328,14,2017,13290,33406,145,76.30000305,1.600000024,2,1
9329,58,2019,29990,750,145,42.79999924,2,2,1
9330,17,2019,27990,1000,145,49.59999847,2,1,1
9331,17,2019,27990,1750,145,45.59999847,2,1,1
9332,17,2016,16490,32868,30,67.30000305,2,2,1
9333,59,2020,47990,1000,145,38.20000076,2,1,1
9334,57,2017,19490,13248,125,50.40000153,1.399999976,2,5
9335,58,2020,32990,500,145,40.90000153,1.5,2,5
9336,17,2020,35990,500,145,54.29999924,2,1,1
9337,16,2020,29490,500,145,52.29999924,1.600000024,2,1
9338,17,2019,27990,1000,145,39.20000076,2,2,5
9339,17,2019,25990,750,145,51.40000153,2,1,1
9340,17,2019,26990,2250,145,50.40000153,2,1,1
9341,17,2019,27990,2500,145,45.59999847,2,1,1
9342,16,2019,25490,750,145,52.29999924,1.600000024,1,1
9343,17,2019,26990,6000,145,45.59999847,2,1,1
9344,66,2019,51990,10,145,30.39999962,2.900000095,1,5
9345,64,2020,42490,10,145,30.10000038,2.5,1,5
9346,18,2020,30990,10,145,47.09999847,2,1,1
9347,14,2016,12999,31617,30,56.5,1.399999976,2,5
9348,19,2018,18990,60899,150,58.90000153,2,1,1
9349,59,2013,14990,81957,205,47.09999847,2,1,1
9350,18,2017,21490,43708,150,62.79999924,2,1,1
9351,57,2017,20495,36000,150,52.29999924,1.399999976,1,5
9352,19,2016,24990,32000,165,50.40000153,3,1,1
9353,19,2020,37990,3455,145,50.40000153,2,1,1
9354,58,2017,19445,16514,150,49.59999847,1.399999976,2,5
9355,18,2016,17695,53000,145,56.5,2,1,1
9356,58,2013,13895,42000,205,47.90000153,2,1,1
9357,57,2017,18995,22492,145,50.40000153,1.399999976,2,5
9358,57,2018,16577,18532,145,55.40000153,1,2,5
9359,57,2018,19395,9571,145,54.29999924,1.399999976,1,5
9360,19,2003,2495,129000,325,31.70000076,2.5,2,1
9361,16,2016,10990,57097,0,83.09999847,1.600000024,2,1
9362,58,2016,17990,29858,30,60.09999847,2,2,1
9363,80,2020,32990,150,145,38.70000076,2,1,5
9364,58,2017,19445,21113,150,49.59999847,1.399999976,2,5
9365,16,2017,18490,19948,150,54.29999924,1.5,2,5
9366,19,2017,20990,53596,150,54.29999924,2,1,1
9367,16,2016,10490,44000,20,70.59999847,1.600000024,2,1
9368,14,2017,13990,27369,150,56.5,1.399999976,1,5
9369,19,2015,13990,79197,20,67.30000305,2,1,1
9370,16,2020,27490,1350,145,51.40000153,2,1,1
9371,58,2019,35990,1250,145,38.20000076,1.5,1,5
9372,61,2019,67990,1000,145,32.79999924,3,1,1
9373,57,2018,23245,7442,145,52.29999924,1.399999976,1,5
9374,57,2017,18495,24755,145,52.29999924,1.399999976,2,5
9375,16,2014,11990,47000,20,67.30000305,2,2,1
9376,16,2015,13240,54623,20,67.30000305,2,2,1
9377,16,2018,21490,27928,145,56.5,1.5,1,5
9378,18,2018,23990,20500,145,50.40000153,2,1,5
9379,16,2019,18990,10000,150,51.40000153,1.600000024,2,1
9380,16,2015,11490,37238,0,74.30000305,1.600000024,2,1
9381,60,2015,27900,60043,205,47.90000153,3,1,1
9382,14,2016,11490,31436,0,67.30000305,1,2,5
9383,17,2019,27990,3250,145,38.70000076,2,1,5
9384,17,2019,28990,4750,145,38.70000076,2,1,5
9385,17,2019,27990,2750,145,48.70000076,2,1,1
9386,57,2019,23990,3000,145,49.59999847,1.600000024,2,1
9387,58,2019,27990,10,145,42.79999924,2,2,1
9388,64,2020,41990,415,145,29.70000076,2.5,1,5
9389,18,2019,35990,3466,145,36.70000076,2,1,5
9390,80,2014,11990,60000,165,44.09999847,1.799999952,2,5
9391,58,2013,12990,42300,150,54.29999924,2,2,1
9392,14,2017,11990,26500,150,57.59999847,1.399999976,2,5
9393,14,2014,10495,32000,0,74.30000305,1.600000024,2,1
9394,14,2014,9495,52000,30,54.29999924,1.399999976,1,5
9395,17,2017,17445,36187,20,70.59999847,2,2,1
9396,18,2019,27990,8065,145,50.40000153,2,1,1
9397,59,2017,28990,12659,145,55.40000153,2,1,1
9398,60,2017,33995,32310,145,47.90000153,3,1,1
9399,59,2016,23795,73156,240,42.79999924,3,1,1
9400,14,2016,11990,23000,0,74.30000305,1.600000024,1,1
9401,17,2017,17490,35000,125,49.59999847,2,2,5
9402,16,2018,20990,18000,150,56.5,1.5,1,5
9403,14,2013,9995,29180,30,54.29999924,1.399999976,1,5
9404,70,2014,17990,38473,205,40.90000153,2,1,5
9405,19,2015,14995,41101,20,67.30000305,2,1,1
9406,18,2016,21995,15901,165,45.59999847,2,1,5
9407,19,2016,17995,49461,125,57.59999847,2,1,1
9408,60,2019,59990,1335,145,33.20000076,3,1,1
9409,57,2017,17995,16829,145,52.29999924,1.399999976,2,5
9410,20,2017,24490,39309,145,52.29999924,3,1,1
9411,18,2016,23995,19151,260,35.79999924,3,1,5
9412,19,2019,26490,40000,145,54.29999924,3,1,1
9413,17,2020,37995,203,145,45.59999847,2,1,1
9414,16,2020,20995,5000,145,54.29999924,1.600000024,2,1
9415,14,2016,12490,39463,0,76.30000305,1.600000024,2,1
9416,80,2017,17445,39929,145,47.09999847,1.799999952,2,5
9417,58,2019,37490,1082,145,38.20000076,1.5,1,5
9418,59,2019,37900,2100,145,38.20000076,2,1,1
9419,60,2019,49990,3454,145,33.20000076,3,1,1
9420,58,2020,30990,1500,145,47.09999847,2,1,1
9421,57,2019,28490,6826,145,33.20000076,2,1,5
9422,60,2016,34990,18578,200,47.90000153,3,1,1
9423,14,2017,11495,27411,145,76.30000305,1.600000024,2,1
9424,57,2017,20995,17486,125,50.40000153,1.399999976,2,5
9425,18,2016,17495,27416,125,58.90000153,2,2,1
9426,58,2019,33990,10,145,38.20000076,1.5,1,5
9427,58,2019,37990,67,145,38.20000076,1.5,1,5
9428,60,2019,41799,10,145,33.59999847,3,1,1
9429,18,2019,31990,4298,145,45.59999847,2,1,1
9430,60,2019,41495,10,145,33.59999847,3,1,1
9431,58,2019,36990,3986,145,47.09999847,2,1,1
9432,59,2019,35990,3552,145,33.20000076,2,1,5
9433,58,2020,34490,500,145,48.70000076,2,1,1
9434,18,2020,37490,500,145,39.20000076,2,1,5
9435,21,2020,78990,250,145,39.20000076,3,1,1
9436,59,2017,28290,33050,145,40.40000153,2,1,5
9437,59,2016,31990,44705,235,42.20000076,3,1,1
9438,58,2020,32490,750,145,40.90000153,1.5,2,5
9439,17,2015,13290,39608,30,61.40000153,2,2,1
9440,19,2019,31900,50,145,47.90000153,2,1,1
9441,18,2019,34990,2302,145,36.70000076,2,1,5
9442,14,2016,12790,15352,0,76.30000305,1.600000024,2,1
9443,17,2019,34990,1705,145,38.20000076,2,1,5
9444,19,2017,18990,46520,145,64.19999695,2,1,1
9445,58,2018,21490,6359,145,51.40000153,1.399999976,2,5
9446,66,2019,53490,1000,145,30.39999962,2.900000095,1,5
9447,17,2019,25990,3212,145,50.40000153,2,1,1
9448,59,2019,45490,10,145,36.20000076,2,1,1
9449,57,2019,33990,4826,145,33.20000076,2,1,5
9450,80,2019,54900,10,145,30.10000038,2.5,1,5
9451,17,2019,25990,6464,145,48.70000076,2,1,1
9452,17,2019,28990,1596,145,38.70000076,2,1,5
9453,20,2019,33990,10,145,52.29999924,3,1,1
9454,18,2017,24490,10490,145,62.79999924,2,1,1
9455,14,2016,11645,20257,0,67.30000305,1,2,5
9456,21,2019,38990,4850,145,40.40000153,3,1,1
9457,14,2017,12990,11570,30,55.40000153,1.399999976,2,5
9458,17,2019,26990,750,145,39.20000076,2,2,5
9459,57,2017,17990,9865,145,52.29999924,1.399999976,2,5
9460,19,2015,17495,40479,20,67.30000305,2,1,1
9461,16,2016,14345,33719,30,58.90000153,1.399999976,2,5
9462,57,2017,16495,26500,145,52.29999924,1.399999976,2,5
9463,58,2019,34990,2240,145,38.20000076,1.5,1,5
9464,80,2019,34490,7881,145,38.70000076,2,1,5
9465,59,2019,35490,3439,145,38.20000076,2,1,1
9466,16,2019,23240,8480,145,51.40000153,1.600000024,2,1
9467,57,2019,30990,10,145,33.20000076,2,1,5
9468,18,2019,31490,10,145,39.79999924,2,1,5
9469,18,2019,38990,10,145,38.70000076,2,2,5
9470,18,2019,27990,10,145,46.29999924,2,1,1
9471,16,2019,23990,1639,145,52.29999924,1.600000024,2,1
9472,67,2015,43990,28123,555,28.79999924,4,1,5
9473,80,2016,18790,20052,160,46.29999924,2,2,5
9474,57,2019,27490,6648,145,40.90000153,1.5,1,5
9475,57,2019,24999,6688,145,40.90000153,1.5,2,5
9476,17,2019,25990,5973,145,48.70000076,2,1,1
9477,57,2018,22990,9231,145,52.29999924,1.399999976,1,5
9478,21,2019,39995,1000,145,40.40000153,3,1,1
9479,65,2019,56795,4100,145,29.10000038,2.900000095,1,5
9480,58,2019,33990,10,145,38.20000076,1.5,1,5
9481,59,2019,34990,67,145,39.20000076,2,1,1
9482,17,2019,28990,2475,145,50.40000153,2,1,1
9483,19,2019,29990,5743,145,47.90000153,2,1,1
9484,59,2019,45990,569,145,36.20000076,2,1,1
9485,17,2019,29990,2011,145,45.59999847,2,1,1
9486,14,2016,11990,26895,30,57.59999847,1.399999976,2,5
9487,57,2020,28490,101,145,42.20000076,1.5,1,5
9488,14,2020,27995,94,145,40.40000153,2,1,5
9489,18,2019,29990,86,145,48.70000076,2,1,1
9490,19,2019,32490,2247,145,47.90000153,2,1,1
9491,58,2019,29990,4022,145,47.09999847,2,1,1
9492,58,2018,23490,9000,145,60.09999847,2,2,1
9493,57,2020,31990,157,145,44.79999924,2,1,1
9494,18,2019,27490,5100,145,48.70000076,2,1,1
9495,17,2016,13995,83020,30,64.19999695,2,2,1
9496,19,2020,38990,5000,145,34,2,1,5
9497,58,2019,26990,10,145,40.90000153,1.5,2,5
9498,57,2019,23990,1707,145,49.59999847,1.600000024,2,1
9499,58,2019,33490,529,145,40.90000153,2,2,1
9500,57,2019,23990,1692,145,49.59999847,1.600000024,2,1
9501,58,2019,35990,6675,145,38.20000076,1.5,1,5
