ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
37932,9,2015,11500,56203,30,62.79999924,2,2,1
37933,88,2016,18700,87467,160,50.40000153,2,1,1
37934,7,2013,9400,46577,150,47.90000153,1.600000024,1,5
37935,7,2014,8600,78871,30,62.79999924,2,1,1
37936,7,2017,17300,27288,150,46.29999924,2,1,5
37937,3,2016,11000,50791,20,68.90000153,2,1,1
37938,9,2016,14200,55573,30,62.79999924,2,1,1
37939,9,2016,13600,64598,30,62.79999924,2,1,1
37940,84,2013,8100,48532,160,51.40000153,2,2,1
37941,84,2017,16400,64842,145,57.59999847,2,1,1
37942,3,2016,10400,37567,0,74.30000305,1.5,2,1
37943,9,2017,13700,54589,20,68.90000153,2,1,1
37944,9,2016,13900,60187,30,62.79999924,2,1,1
37945,1,2016,11100,31029,125,53.29999924,1.5,2,5
37946,1,2017,13200,18638,145,65.69999695,2,2,1
37947,1,2016,9700,37680,0,83.09999847,1.5,2,1
37948,7,2017,12300,47308,145,72.40000153,2,2,1
37949,7,2017,13600,53208,145,70.59999847,2,1,1
37950,7,2017,16600,21478,145,58.90000153,2,2,1
37951,1,2014,7999,67610,0,74.30000305,1.600000024,2,1
37952,1,2017,13000,26050,145,68.90000153,2,2,1
37953,1,2016,11100,26589,0,83.09999847,1.5,2,1
37954,9,2012,9800,73350,125,57.59999847,2,2,1
37955,7,2017,18000,12099,145,64.19999695,2,1,1
37956,1,2017,15000,29828,20,67.30000305,2,1,1
37957,86,2017,14900,53325,145,54.29999924,2,1,1
37958,1,2015,10300,44033,20,72.40000153,1.5,1,1
37959,3,2015,12700,54813,30,60.09999847,2,2,1
37960,7,2017,16000,53055,0,134.5,2,1,4
37961,3,2016,10400,68489,30,64.19999695,2,2,1
37962,1,2016,15100,21748,20,67.30000305,2,1,1
37963,9,2017,17900,41284,20,68.90000153,2,1,1
37964,9,2017,16600,37139,125,60.09999847,2,1,1
37965,8,2016,17000,43283,125,58.90000153,2,1,1
37966,1,2017,11500,54883,150,65.69999695,2,2,1
37967,1,2017,16450,20194,150,47.90000153,2,1,5
37968,1,2017,14450,31727,145,62.79999924,2,2,1
37969,1,2017,11500,47674,145,68.90000153,2,2,1
37970,84,2012,9500,53524,165,52.29999924,2,1,1
37971,9,2017,21300,28935,150,65.69999695,2,1,1
37972,8,2017,16500,38840,125,60.09999847,2,2,1
37973,8,2018,18500,21387,150,48.70000076,2,1,5
37974,86,2015,12200,69197,160,52.29999924,2,2,1
37975,84,2017,16400,24852,150,65.69999695,2,1,1
37976,7,2016,15800,25598,150,54.29999924,3,1,1
37977,1,2017,10700,37487,0,78.5,1.5,2,1
37978,7,2016,15600,31940,30,64.19999695,2,1,1
37979,7,2017,12300,29783,125,52.29999924,1.5,2,5
37980,7,2015,8700,71636,20,68.90000153,2,2,1
37981,86,2017,16950,51206,145,54.29999924,2,1,1
37982,7,2017,15000,39497,30,64.19999695,2,2,1
37983,84,2018,17900,38209,150,46.29999924,1.5,1,5
37984,3,2017,14000,33859,30,64.19999695,2,2,1
37985,1,2016,13900,20544,125,54.29999924,1.5,1,5
37986,1,2017,13100,55415,145,67.30000305,2,1,1
37987,7,2014,9000,73766,30,61.40000153,2,2,1
37988,9,2016,15450,39995,125,60.09999847,2,1,1
37989,7,2017,17700,22457,160,49.59999847,3,1,1
37990,1,2016,11300,33725,0,83.09999847,1.5,2,1
37991,86,2016,19950,33309,145,54.29999924,2,1,1
37992,7,2017,13300,20983,145,52.29999924,1.5,2,5
37993,7,2017,15000,14173,145,54.29999924,1.5,1,5
37994,7,2014,9999,59776,165,44.79999924,2,2,5
37995,1,2017,13000,39374,145,65.69999695,2,2,1
37996,7,2017,17000,23243,165,44.79999924,2,1,5
37997,9,2014,12700,59239,150,55.40000153,2,1,1
37998,7,2017,15200,41162,135,148.6999969,2,1,4
37999,86,2016,19000,14739,145,54.29999924,2,1,1
38000,87,2015,22800,32101,200,47.90000153,3,1,1
38001,7,2017,18400,28571,145,53.29999924,3,1,1
38002,86,2013,11500,78855,160,50.40000153,2,1,1
38003,7,2018,16600,36287,145,48.70000076,2,1,5
38004,7,2017,10600,65213,125,52.29999924,1.5,2,5
38005,7,2017,21000,21877,150,51.40000153,3,1,1
38006,9,2016,15950,33472,30,62.79999924,2,1,1
38007,86,2017,19450,17504,145,54.29999924,2,1,1
38008,86,2014,13750,70114,160,50.40000153,2,1,1
38009,7,2017,11900,45616,20,68.90000153,2,2,1
38010,1,2017,11500,23787,0,83.09999847,1.5,2,1
38011,8,2015,14000,76660,125,57.59999847,2,1,1
38012,42,2016,17000,41063,0,470.7999878,0.600000024,1,4
38013,8,2016,17950,34938,160,45.59999847,2,1,5
38014,8,2013,15200,34704,160,44.09999847,2,1,5
38015,9,2016,13000,57784,20,68.90000153,2,1,1
38016,8,2016,11600,89849,20,70.59999847,2,1,1
38017,1,2016,11500,27848,125,53.29999924,1.5,2,5
38018,84,2017,16500,21600,145,68.90000153,2,2,1
38019,8,2014,16100,62768,235,38.20000076,3,1,5
38020,8,2018,17900,9482,145,48.70000076,2,1,5
38021,87,2015,19500,51532,145,54.29999924,2,1,1
38022,1,2018,14400,9086,145,37.20000076,1.5,1,5
38023,7,2017,21400,22865,145,49.59999847,3,1,1
38024,1,2017,14500,25510,30,62.79999924,2,2,1
38025,89,2013,15800,77014,300,38.20000076,3,1,1
38026,7,2018,17500,19662,145,64.19999695,2,1,1
38027,7,2017,11300,83055,125,51.40000153,1.5,1,5
38028,1,2016,12300,28072,30,65.69999695,2,2,1
38029,3,2017,13700,20996,20,68.90000153,2,1,1
38030,1,2018,20600,32383,145,32.5,3,1,5
38031,7,2019,39590,8426,145,34.90000153,3,1,5
38032,86,2017,19500,30483,160,52.29999924,2,2,1
38033,56,2014,29000,34000,565,28.5,4.400000095,1,5
38034,7,2017,19600,28140,160,51.40000153,3,1,1
38035,9,2016,15000,49313,125,60.09999847,2,1,1
38036,7,2017,15300,39428,0,148.6999969,2,1,4
38037,84,2017,18000,22461,145,65.69999695,2,1,1
38038,88,2014,18400,59307,160,50.40000153,2,1,1
38039,84,2016,13750,32776,20,68.90000153,2,2,1
38040,1,2016,10300,45820,125,53.29999924,1.5,2,5
38041,9,2015,12200,86151,145,53.29999924,3,1,1
38042,1,2017,11000,47747,20,68.90000153,2,2,1
38043,8,2017,17100,18295,145,48.70000076,2,1,5
38044,1,2016,13700,22322,30,55.5,1.5,1,5
38045,7,2017,13100,32903,145,48.70000076,2,2,5
38046,1,2016,12200,32268,125,52.29999924,1.5,2,5
38047,7,2016,15000,27663,30,64.19999695,2,2,1
38048,88,2013,18400,42815,300,37.70000076,3,1,1
38049,9,2006,4290,97000,565,29.70000076,2.5,1,5
38050,7,2014,11880,28000,30,62.79999924,2,1,1
38051,8,2014,12980,82000,160,52.29999924,3,1,1
38052,86,2014,13800,76748,145,54.29999924,2,1,1
38053,86,2016,14100,74659,145,54.29999924,2,1,1
38054,9,2017,18900,62352,145,65.69999695,2,1,1
38055,86,2017,19800,44132,145,54.29999924,2,1,1
38056,1,2017,10600,50927,145,72.40000153,1.5,2,1
38057,87,2017,24100,44397,200,47.09999847,3,1,1
38058,8,2018,16100,48052,145,48.70000076,2,1,5
38059,9,2015,11600,45065,20,68.90000153,2,1,1
38060,87,2016,22750,24881,145,54.29999924,2,1,1
38061,1,2016,10700,33489,0,83.09999847,1.5,2,1
38062,88,2016,31790,35499,200,47.09999847,3,1,1
38063,7,2014,12390,63728,125,58.90000153,2,2,1
38064,1,2016,15390,14072,20,68.90000153,1.5,1,1
38065,8,2017,18790,36207,145,65.69999695,2,1,1
38066,84,2016,18000,36721,125,57.59999847,2,1,1
38067,54,2017,28590,52911,300,34,3,1,5
38068,7,2017,26590,21337,200,49.59999847,3,1,1
38069,1,2016,10000,29246,125,53.29999924,1.5,2,5
38070,1,2017,11300,44210,145,68.90000153,2,2,1
38071,1,2017,12600,32363,20,70.59999847,1.5,2,1
38072,9,2015,9400,85725,30,65.69999695,2,2,1
38073,7,2013,9200,88592,125,58.90000153,2,2,1
38074,1,2016,10100,44028,20,72.40000153,1.5,2,1
38075,1,2017,11300,41462,20,68.90000153,2,2,1
38076,9,2014,13800,69722,160,51.40000153,3,1,1
38077,3,2015,17480,13000,300,34.90000153,3,2,5
38078,3,2015,14860,26000,160,47.09999847,2,1,5
38079,8,2015,14990,35000,30,65.69999695,2,1,1
38080,7,2013,8980,102000,30,62.79999924,2,1,1
38081,89,2011,13440,96000,300,37.70000076,3,1,1
38082,1,2017,15600,29019,145,65.69999695,2,1,1
38083,1,2013,7300,67444,145,50.40000153,1.600000024,2,5
38084,1,2017,13300,25933,20,72.40000153,1.5,1,1
38085,7,2016,13800,55100,145,54.29999924,3,1,1
38086,1,2015,8700,61959,20,68.90000153,2,2,1
38087,7,2016,15000,53745,145,54.29999924,3,1,1
38088,84,2018,22000,20017,145,44.79999924,2,1,5
38089,7,2013,8950,96308,125,60.09999847,2,2,1
38090,7,2017,13750,33131,125,54.29999924,1.5,1,5
38091,3,2017,15200,23610,150,51.40000153,1.5,1,5
38092,1,2017,12100,36642,150,68.90000153,2,2,1
38093,7,2016,12350,59434,20,70.59999847,2,1,1
38094,7,2016,13500,45799,30,64.19999695,2,2,1
38095,1,2014,9999,42927,150,48.70000076,1.600000024,1,5
38096,1,2017,12000,37842,145,68.90000153,2,2,1
38097,7,2017,13400,36504,30,67.30000305,2,2,1
38098,7,2017,15000,36226,140,148.6999969,2,1,4
38099,86,2016,16800,43956,145,54.29999924,2,1,1
38100,7,2017,15400,22712,30,64.19999695,2,2,1
38101,9,2017,24200,21236,145,60.09999847,3,1,1
38102,8,2016,12200,77969,20,70.59999847,2,1,1
38103,9,2012,10750,53632,125,57.59999847,2,1,1
38104,9,2016,15000,55120,30,62.79999924,2,1,1
38105,8,2018,17500,50159,150,48.70000076,2,1,5
38106,1,2018,15750,8404,150,37.20000076,1.5,1,5
38107,84,2017,16900,48364,150,55.40000153,2,1,1
38108,7,2013,9200,50139,30,62.79999924,2,2,1
38109,84,2016,11000,88387,20,68.90000153,2,2,1
38110,84,2018,22500,19063,145,44.79999924,2,1,5
38111,1,2015,7500,81750,0,74.30000305,1.600000024,2,1
38112,7,2016,12950,33301,145,49.59999847,1.5,2,5
38113,7,2015,14500,27152,125,58.90000153,2,1,1
38114,86,2015,15450,42437,145,54.29999924,2,1,1
38115,1,2018,15000,8303,145,37.20000076,1.5,1,5
38116,86,2016,18450,25752,145,54.29999924,2,1,1
38117,7,2016,14000,91707,150,53.29999924,3,1,1
38118,84,2016,17500,17151,30,65.69999695,2,1,1
38119,1,2017,11400,26505,0,83.09999847,1.5,2,1
38120,3,2016,10000,37351,20,68.90000153,2,2,1
38121,8,2018,21300,20024,145,45.59999847,2,1,5
38122,9,2016,16900,16095,30,62.79999924,2,1,1
38123,7,2016,12700,40128,30,64.19999695,2,1,1
38124,7,2017,10700,88227,125,54.29999924,1.5,1,5
38125,9,2017,16950,64845,150,68.90000153,2,1,1
38126,1,2016,13200,17705,125,52.29999924,1.5,2,5
38127,10,2017,20500,27828,200,49.59999847,3,1,1
38128,7,2017,16000,47495,135,134.5,2,1,4
38129,1,2016,10200,49199,0,83.09999847,1.5,2,1
38130,86,2015,21000,34835,200,47.09999847,3,1,1
38131,7,2017,12600,44596,150,48.70000076,2,2,5
38132,7,2015,12100,52663,30,61.40000153,2,2,1
38133,9,2017,17000,24212,125,60.09999847,2,1,1
38134,1,2016,12000,38700,125,52.29999924,1.5,2,5
38135,1,2015,9600,30755,0,83.09999847,1.5,2,1
38136,1,2017,11000,30393,0,78.5,1.5,2,1
38137,84,2016,15000,35746,20,68.90000153,2,2,1
38138,7,2015,11300,74317,150,55.40000153,2,1,1
38139,3,2016,8450,72422,20,68.90000153,2,2,1
38140,86,2017,21500,35902,150,54.29999924,2,1,1
38141,3,2016,9800,56812,20,68.90000153,2,2,1
38142,7,2015,11000,58878,20,72.40000153,2,2,1
38143,8,2017,18300,23772,145,45.59999847,2,1,5
38144,8,2016,15500,35376,30,65.69999695,2,1,1
38145,86,2015,16750,58802,145,54.29999924,2,1,1
38146,3,2017,14500,24194,145,53.29999924,1.5,1,5
38147,1,2018,15500,9877,145,37.20000076,1.5,1,5
38148,11,2013,13950,81035,160,50.40000153,3,1,1
38149,7,2017,15500,32068,30,64.19999695,2,2,1
38150,88,2014,23000,56232,205,45.59999847,3,1,1
38151,7,2016,10000,90161,30,67.30000305,2,2,1
38152,7,2014,13000,37334,30,62.79999924,2,1,1
38153,1,2017,12000,21166,150,72.40000153,1.5,2,1
38154,7,2012,9250,55810,160,44.79999924,2,2,5
38155,84,2017,15500,40243,150,60.09999847,2,1,1
38156,3,2017,13100,31096,150,68.90000153,2,1,1
38157,7,2017,15900,68875,140,134.5,2,1,4
38158,84,2013,8750,72565,125,57.59999847,2,2,1
38159,1,2016,13000,32325,30,62.79999924,2,2,1
38160,88,2019,43500,15753,145,27.20000076,3,1,5
38161,86,2016,16000,80895,145,54.29999924,2,1,1
38162,9,2016,12500,57232,20,68.90000153,2,1,1
38163,84,2017,13500,38310,20,68.90000153,2,2,1
38164,3,2015,12400,20452,20,68.90000153,2,1,1
38165,8,2016,14000,19415,30,65.69999695,2,2,1
38166,7,2016,12400,33270,150,48.70000076,2,2,5
38167,1,2016,11000,36615,125,53.29999924,1.5,2,5
38168,86,2013,13000,63023,165,50.40000153,2,1,1
38169,7,2016,12800,58174,30,67.30000305,2,1,1
38170,7,2016,10650,88378,30,68.90000153,2,2,1
38171,8,2016,15400,57991,30,65.69999695,2,1,1
38172,7,2015,15500,61980,125,57.59999847,2,1,1
38173,1,2016,10250,68332,20,68.90000153,2,2,1
38174,1,2016,15000,16426,30,62.79999924,2,1,1
38175,9,2013,10850,76541,150,55.40000153,2,1,1
38176,1,2016,12450,34922,20,70.59999847,2,1,1
38177,1,2018,20800,20819,150,39.79999924,3,1,5
38178,84,2016,14800,62562,30,65.69999695,2,1,1
38179,7,2016,9400,82156,125,52.29999924,1.5,2,5
38180,7,2017,14500,33600,30,64.19999695,2,2,1
38181,3,2016,12700,30183,30,65.69999695,2,2,1
38182,3,2016,12800,48551,145,47.09999847,1.5,2,5
38183,9,2016,16000,33527,30,62.79999924,2,1,1
38184,89,2014,18000,34990,305,38.20000076,3,1,1
38185,8,2015,13500,92236,150,51.40000153,3,1,1
38186,1,2016,12500,32734,20,70.59999847,2,1,1
38187,1,2016,11850,19259,125,53.29999924,1.5,2,5
38188,9,2016,15850,27710,30,62.79999924,2,1,1
38189,87,2015,20250,54116,205,47.90000153,3,1,1
38190,1,2017,16000,31834,125,60.09999847,2,1,1
38191,84,2017,15200,34525,30,65.69999695,2,1,1
38192,84,2017,14000,24690,20,68.90000153,2,2,1
38193,84,2017,15000,37869,30,65.69999695,2,1,1
38194,7,2014,8800,84392,30,62.79999924,2,2,1
38195,84,2016,14950,35481,20,68.90000153,2,2,1
38196,7,2018,17500,23449,145,64.19999695,2,1,1
38197,1,2017,10400,46130,0,78.5,1.5,2,1
38198,9,2016,16750,32344,125,60.09999847,2,1,1
38199,7,2017,12750,45462,145,67.30000305,2,2,1
38200,1,2016,10800,27920,125,53.29999924,1.5,2,5
38201,84,2017,17000,41890,145,65.69999695,2,1,1
38202,86,2018,24400,30847,145,54.29999924,2,1,1
38203,7,2014,8900,79809,20,68.90000153,2,1,1
38204,84,2017,14100,46134,150,68.90000153,2,2,1
38205,1,2017,8500,85940,0,83.09999847,1.5,2,1
38206,86,2016,16900,64833,145,54.29999924,2,1,1
38207,1,2017,13700,8946,145,70.59999847,2,1,1
38208,7,2017,13500,52872,150,74.30000305,2,1,1
38209,7,2012,8450,79480,125,58.90000153,2,2,1
38210,7,2017,16000,34098,145,64.19999695,2,2,1
38211,84,2017,18500,25683,150,57.59999847,2,1,1
38212,86,2017,20600,36818,145,54.29999924,2,1,1
38213,1,2017,12800,18825,125,53.29999924,1.5,2,5
38214,1,2015,10500,36383,125,53.29999924,1.5,2,5
38215,8,2016,18000,41838,145,54.29999924,2,1,1
38216,9,2017,16850,30379,125,60.09999847,2,1,1
38217,42,2017,17600,50867,135,470.7999878,0.600000024,1,4
38218,7,2017,16000,63887,125,57.59999847,2,1,1
38219,86,2017,17500,75786,145,54.29999924,2,1,1
38220,7,2016,14750,64447,125,60.09999847,2,1,1
38221,7,2016,15950,24160,125,58.90000153,2,2,1
38222,1,2018,15500,8604,145,37.20000076,1.5,1,5
38223,7,2016,15500,27796,205,43.5,2,2,5
38224,1,2018,13100,21076,145,47.09999847,2,2,5
38225,1,2017,11800,37337,20,70.59999847,1.5,2,1
38226,9,2016,12400,69736,30,62.79999924,2,1,1
38227,1,2018,12700,21593,145,53.29999924,1.5,2,5
38228,7,2016,14500,27399,145,47.90000153,2,2,5
38229,1,2016,10400,30902,20,72.40000153,1.5,2,1
38230,7,2016,11400,59201,20,70.59999847,2,1,1
38231,84,2017,18100,28161,125,57.59999847,2,1,1
38232,9,2015,12900,60337,30,62.79999924,2,1,1
38233,7,2017,15500,34298,30,64.19999695,2,1,1
38234,7,2016,12200,37170,30,65.69999695,2,1,1
38235,7,2016,14400,19786,30,67.30000305,2,1,1
38236,84,2017,13000,46912,145,68.90000153,2,2,1
38237,7,2016,15000,66173,125,60.09999847,2,1,1
38238,7,2015,11500,86731,145,55.40000153,2,1,1
38239,7,2017,17100,44255,145,54.29999924,3,1,1
38240,86,2016,18000,37075,200,47.90000153,3,1,1
38241,7,2017,16000,35134,145,64.19999695,2,1,1
38242,10,2014,16500,67476,160,49.59999847,3,1,1
38243,7,2017,13400,49373,145,70.59999847,2,1,1
38244,1,2015,12900,33449,20,68.90000153,1.5,1,1
38245,1,2016,11600,9803,125,53.29999924,1.5,2,5
38246,1,2017,10700,38664,0,83.09999847,1.5,2,1
38247,1,2016,10800,31469,20,68.90000153,2,2,1
38248,1,2017,10900,36811,20,72.40000153,1.5,2,1
38249,1,2017,12800,40160,30,62.79999924,2,2,1
38250,1,2015,10600,25997,20,68.90000153,2,2,1
38251,84,2016,15800,22177,125,60.09999847,2,1,1
38252,9,2015,10750,68310,30,65.69999695,2,2,1
38253,84,2017,18700,18404,145,60.09999847,2,1,1
38254,7,2016,11200,39313,30,62.79999924,2,2,1
38255,9,2016,12800,57790,30,65.69999695,2,1,1
38256,9,2017,15500,39773,125,60.09999847,2,1,1
38257,1,2016,13900,8411,30,65.69999695,2,2,1
38258,7,2016,14700,42043,125,60.09999847,2,1,1
38259,7,2019,21250,10206,145,47.90000153,2,1,5
38260,3,2017,14000,17740,150,68.90000153,2,1,1
38261,1,2016,10900,29733,125,53.29999924,1.5,2,5
38262,9,2016,18500,37933,165,50.40000153,3,1,1
38263,1,2014,9600,29432,20,68.90000153,2,1,1
38264,8,2017,19800,27846,160,49.59999847,3,1,1
38265,84,2016,14400,41694,125,60.09999847,2,2,1
38266,86,2016,18000,43211,200,47.90000153,3,1,1
38267,84,2016,13400,29541,125,60.09999847,2,2,1
38268,7,2017,17200,34544,145,56.5,3,1,1
38269,7,2017,18300,39594,160,51.40000153,3,1,1
38270,1,2018,12700,20758,145,53.29999924,1.5,2,5
38271,1,2017,10800,60281,20,70.59999847,1.5,2,1
38272,7,2016,13100,47821,30,64.19999695,2,2,1
38273,1,2016,12900,23533,30,65.69999695,2,2,1
38274,9,2018,26450,16455,145,37.70000076,2,1,5
38275,7,2016,14000,30937,30,64.19999695,2,2,1
38276,87,2015,20600,26928,200,47.90000153,3,1,1
38277,3,2016,13000,25525,125,61.40000153,2,2,1
38278,7,2014,11300,65423,125,58.90000153,2,1,1
38279,8,2017,18000,63197,160,49.59999847,3,1,1
38280,1,2017,12900,18942,145,53.29999924,1.5,2,5
38281,86,2017,20700,39809,145,54.29999924,2,1,1
38282,86,2017,19100,44585,145,54.29999924,2,1,1
38283,84,2017,15500,35451,145,65.69999695,2,1,1
38284,86,2017,22000,27385,145,54.29999924,2,1,1
38285,1,2018,15000,9951,145,37.20000076,1.5,1,5
38286,8,2016,14600,30556,30,62.79999924,2,1,1
38287,88,2013,16500,59187,300,38.20000076,3,1,1
38288,8,2016,13300,83359,30,65.69999695,2,1,1
38289,7,2013,10500,78090,145,56.5,2,2,1
38290,1,2016,14900,10063,145,46.29999924,2,2,5
38291,84,2017,17800,45915,165,44.79999924,2,1,5
38292,84,2017,15900,26573,150,65.69999695,2,1,1
38293,84,2016,16450,45880,30,65.69999695,2,1,1
38294,7,2014,11400,74534,125,58.90000153,2,1,1
38295,7,2017,14200,27393,30,64.19999695,2,2,1
38296,7,2017,18000,41387,160,51.40000153,3,1,1
38297,86,2016,20100,36157,200,47.90000153,3,1,1
38298,7,2015,11800,30661,30,67.30000305,2,2,1
38299,9,2015,13400,23932,125,60.09999847,2,2,1
38300,7,2016,14300,27184,125,58.90000153,2,2,1
38301,7,2017,12500,86735,30,64.19999695,2,1,1
38302,7,2015,12300,46015,125,58.90000153,2,2,1
38303,1,2017,10800,38872,145,68.90000153,2,2,1
38304,1,2016,10200,44384,20,68.90000153,2,2,1
38305,1,2016,9500,45719,0,83.09999847,1.5,2,1
38306,88,2017,28400,35061,145,47.09999847,3,1,1
38307,86,2016,21000,24435,200,47.90000153,3,1,1
38308,88,2016,24500,57605,0,85.59999847,2,1,4
38309,7,2015,14100,62139,200,41.5,2,1,5
38310,8,2015,12800,56741,30,62.79999924,2,2,1
38311,86,2016,16900,70232,200,47.90000153,3,1,1
38312,7,2015,12500,47404,160,45.59999847,2,1,5
38313,84,2016,16500,15777,30,65.69999695,2,1,1
38314,1,2015,11000,25345,145,48.70000076,1.600000024,1,5
38315,9,2019,23000,9420,145,50.40000153,2,1,5
38316,1,2017,12400,19454,145,72.40000153,1.5,2,1
38317,1,2016,9500,59137,20,68.90000153,2,2,1
38318,84,2017,18950,19785,145,60.09999847,2,1,1
38319,84,2016,14700,21876,125,60.09999847,2,2,1
38320,9,2014,11900,46042,20,68.90000153,2,1,1
38321,1,2017,11100,28507,145,72.40000153,1.5,2,1
38322,86,2016,17800,47452,145,54.29999924,2,1,1
38323,7,2017,19500,15939,145,64.19999695,2,1,1
38324,86,2013,13100,64455,160,50.40000153,2,1,1
38325,7,2016,13300,19655,145,48.70000076,2,2,5
38326,1,2016,10350,31517,30,56.5,1.5,2,5
38327,1,2019,17900,8285,145,36.70000076,1.5,1,5
38328,9,2016,15250,28217,30,62.79999924,2,1,1
38329,9,2019,23000,11476,145,50.40000153,2,1,5
38330,7,2016,14100,43015,145,56.5,2,2,1
38331,1,2016,10500,34775,125,53.29999924,1.5,2,5
38332,84,2017,18700,25227,160,44.79999924,2,1,5
38333,84,2016,14200,45356,125,60.09999847,2,1,1
38334,7,2016,10600,83465,125,51.40000153,2,1,5
38335,1,2015,9000,48746,20,72.40000153,1.5,2,1
38336,7,2015,9500,85314,20,70.59999847,2,1,1
38337,8,2017,17450,25220,30,65.69999695,2,1,1
38338,87,2016,20500,42576,200,47.90000153,3,1,1
38339,7,2016,16500,38438,0,134.5,2,1,4
38340,7,2017,17400,34437,145,56.5,3,1,1
38341,1,2017,12400,11185,145,72.40000153,1.5,2,1
38342,7,2015,12600,44621,125,58.90000153,2,1,1
38343,1,2017,9600,58023,20,68.90000153,2,2,1
38344,86,2009,7495,95000,260,42.20000076,2,1,1
38345,1,2014,16495,20000,280,35.29999924,3,2,5
38346,1,2009,3995,103000,160,46.29999924,2,2,5
38347,7,2010,4995,119000,160,44.79999924,2,2,5
38348,84,2016,20999,8000,160,44.79999924,2,1,5
38349,84,2017,18495,8000,30,65.69999695,2,1,1
38350,3,2019,19995,1000,145,50.40000153,2,1,5
38351,7,2016,11495,103000,30,64.19999695,2,1,1
38352,7,2014,12000,47318,125,58.90000153,2,2,1
38353,7,2016,14500,25385,160,42.20000076,2,2,5
38354,1,2017,11400,27038,145,78.5,1.5,2,1
38355,7,2014,13000,36034,30,62.79999924,2,1,1
38356,8,2015,16990,23000,145,56.5,2,1,1
38357,1,2018,23499,4666,145,32.5,3,1,5
38358,1,2014,10999,29824,150,48.70000076,1.600000024,2,5
38359,7,2016,15490,35090,30,62.79999924,2,1,1
38360,7,2015,9000,89343,30,62.79999924,2,1,1
38361,7,2015,12300,38998,30,62.79999924,2,1,1
38362,7,2016,13750,59222,125,60.09999847,2,2,1
38363,86,2016,19750,35671,145,54.29999924,2,1,1
38364,7,2016,12000,57918,125,58.90000153,2,2,1
38365,87,2017,26400,13200,145,47.90000153,3,1,1
38366,1,2017,15000,14526,125,52.29999924,1.5,2,5
38367,3,2016,15995,67000,160,46.29999924,2,1,5
38368,3,2019,21491,10000,145,47.90000153,2,1,5
38369,1,2016,13450,33043,30,62.79999924,2,2,1
38370,8,2017,17000,61355,160,51.40000153,3,1,1
38371,87,2017,22000,58056,145,54.29999924,2,1,1
38372,1,2016,10500,36792,20,68.90000153,2,2,1
38373,84,2017,16500,47047,145,55.40000153,2,1,1
38374,8,2016,18750,26194,160,45.59999847,2,1,5
38375,7,2015,11950,32412,125,52.29999924,1.5,2,5
38376,84,2016,14200,45479,125,58.90000153,2,2,1
38377,9,2019,21950,12541,145,50.40000153,2,1,5
